"user_id","book_id","rating"
23159,172,3
23159,396,3
23159,496,5
23159,100,4
23159,3724,3
23159,417,4
23159,242,3
23159,1037,3
23159,833,2
23159,22,4
23159,326,4
23159,1260,3
23159,176,3
23159,3,4
23159,207,3
23159,40,4
23159,81,5
23159,101,4
23159,199,4
19175,34,5
13331,41,3
21345,210,4
23068,7592,5
23068,1642,5
23068,2508,5
23068,6934,5
163,2471,3
163,2207,4
1838,16,4
21699,4077,4
3627,8630,4
20799,39,4
23188,32,4
23188,879,3
23188,6633,4
23188,293,4
23188,529,5
23188,478,4
23188,706,3
23188,1178,4
23188,2361,4
23188,4716,4
23188,71,3
23188,138,4
23188,1555,3
23188,3642,4
23188,79,4
23188,353,4
23188,855,4
23188,97,4
23188,125,4
23188,55,5
23188,48,4
23188,1179,4
23188,809,5
23188,3529,3
23188,7476,4
23188,4768,4
23188,846,4
23188,3252,4
23188,2142,4
23188,6063,4
23188,1695,4
23188,3833,3
23188,2877,3
23188,371,5
23188,276,4
23188,360,2
23188,547,3
23188,1019,3
23188,432,4
23188,637,3
23188,503,4
23188,972,3
23188,897,4
23188,7,5
23188,154,4
23188,9,4
23188,1,3
23188,2,4
23188,45,5
23188,115,4
23188,19,5
23188,528,3
23188,122,2
23188,54,5
23188,126,4
23188,789,4
23188,890,4
23188,1096,4
23188,3597,4
23188,8396,4
23188,1156,3
23188,7292,3
23188,1042,5
23188,50,3
23188,102,3
23188,339,2
23188,296,2
23188,391,3
23188,545,2
23188,1229,4
23188,998,4
23188,976,3
23203,406,4
23203,1401,2
23203,462,4
23203,776,4
23203,1777,4
23203,2586,1
23203,2022,5
23203,526,5
23203,511,3
23203,922,4
23203,336,3
23203,501,3
23203,191,2
23203,490,3
23203,2540,3
23203,828,5
23203,1370,5
23203,2426,5
23203,2504,5
23203,40,2
23203,82,4
23203,550,2
23203,236,3
23203,101,4
23203,179,4
23203,372,3
23203,238,3
23203,534,3
23203,344,3
23203,2897,4
23203,1877,3
23203,472,4
23203,1344,3
23203,317,3
23203,5625,3
23203,412,3
23203,1048,3
23203,303,5
23203,744,5
23203,719,5
23203,680,4
23203,1865,5
23203,5008,4
23203,2557,4
23203,4465,4
23203,1188,3
23203,2660,5
23203,7341,3
23203,2548,4
23203,1855,4
23203,3399,5
23203,1168,4
23203,9973,2
23203,3423,4
23203,4518,5
23203,4191,4
23203,790,5
23203,4894,4
23203,489,5
12053,69,4
12053,104,5
12053,1370,4
8790,140,4
19911,16,4
19911,98,4
19911,9,5
19911,26,3
19911,4,5
19911,181,4
19911,982,5
19911,768,3
19911,123,5
19911,769,3
19911,4131,3
19911,538,2
19911,86,5
19911,266,4
19911,281,5
19911,5777,5
19911,477,2
19911,521,4
19911,60,3
19911,3277,3
19911,733,3
19911,2012,3
19911,201,3
19911,2214,3
19911,514,3
19911,1878,2
19911,145,2
19911,1260,2
19911,1138,3
19911,4915,4
19911,2639,4
19911,6523,2
19911,170,2
19911,31,4
19911,833,2
19911,7316,3
19911,242,4
19911,5313,4
19911,2277,2
19911,4095,3
19911,1057,3
19911,1534,3
4833,332,2
23188,4155,3
23188,474,4
23188,3485,3
23159,231,3
23188,439,4
23159,1231,3
23188,546,5
23188,2958,5
23188,1168,2
23188,408,4
23188,2503,4
23159,2114,4
23188,2357,3
23188,70,4
23188,84,4
23188,298,4
23188,2228,3
23188,633,4
23188,117,3
23188,2210,4
23188,487,4
23188,1914,3
23188,2536,3
23188,5100,4
23188,5782,3
23188,693,4
23188,2624,3
23188,2491,3
23188,5982,4
23188,575,3
23188,1204,3
23188,640,3
23188,2755,3
23188,4034,3
23188,5141,4
23188,5381,3
23188,660,3
23188,145,3
23188,744,2
23188,493,3
23188,362,3
23188,606,5
23188,1847,4
23188,9478,2
23188,2586,4
23188,808,4
23188,7142,4
23213,1911,5
23213,258,5
23213,217,5
23213,67,5
23213,467,5
23213,11,5
23213,87,5
23213,32,4
23213,9,5
23213,8,4
23213,26,5
23213,43,3
23213,13,5
23213,4,4
23213,570,5
23213,33,5
23213,249,4
23213,788,5
23213,196,5
23213,365,5
23213,815,4
23213,3995,5
23213,20,4
23213,17,4
23213,1,5
23213,3180,3
23213,39,5
23213,201,4
23213,1325,5
23213,473,4
23213,2284,4
23213,65,4
23213,48,5
23213,63,3
23213,410,4
23213,2028,4
23213,71,4
23213,160,2
23213,103,5
23213,36,3
23213,468,4
23213,122,4
23213,934,3
23213,55,4
23213,135,5
23213,110,5
23213,4414,4
23213,97,5
23213,642,5
23213,5129,4
23213,9727,4
23213,9254,4
23213,5214,4
23213,5090,5
23213,25,5
23213,2,4
23213,18,5
23213,24,5
23213,27,5
23213,23,4
23213,21,3
23213,5210,5
23213,733,5
23213,142,5
23213,329,4
23213,132,4
23213,104,3
23213,76,2
23213,125,4
23213,29,5
23213,189,5
23213,173,5
23213,130,4
23213,354,4
23213,736,4
23213,274,5
23213,403,5
23213,3,2
23213,52,2
23213,56,2
23213,447,4
23213,345,4
23213,53,4
23213,85,5
23213,79,4
23213,341,4
23213,50,5
23213,157,4
23213,49,2
23213,54,5
23213,323,4
23213,325,4
23213,233,5
23213,37,5
23213,117,5
23213,57,4
23213,28,4
23213,161,5
23213,155,5
23213,19,5
23213,7,5
23213,479,5
23213,14,4
23213,5,3
23213,219,5
23213,94,5
23213,766,5
23213,1895,5
23213,1572,5
23213,2353,5
23213,5923,4
23213,3082,5
23213,3086,5
23213,3395,5
23213,3396,5
23213,3660,5
23213,2937,5
23213,7906,4
23213,453,5
23213,424,5
23213,2259,5
23213,765,5
23213,1622,4
23213,353,5
23213,2297,4
23213,58,4
23213,102,5
23213,95,3
23213,15,4
23213,80,3
23213,651,5
23213,257,4
23213,116,4
23213,529,4
23213,390,4
23213,293,5
23213,637,4
23213,113,5
23213,138,3
23213,301,4
23213,646,3
23213,205,4
23213,1167,4
23213,718,3
23213,1314,2
23213,1435,3
23213,408,4
23213,8697,4
23213,213,5
23213,3388,2
23213,1801,3
23213,191,5
23213,6173,3
23213,229,4
23213,1411,5
23213,2192,4
23213,1485,5
23213,478,4
23213,357,5
23213,114,5
23213,977,4
23213,413,4
23213,1079,3
23213,584,3
23213,282,4
23213,696,4
23213,8025,4
15231,39,4
15231,110,3
23213,1910,4
23213,792,5
23213,4684,4
23213,499,5
23213,1160,5
23213,1884,5
11513,3409,3
11513,1409,1
11513,1125,1
11513,1085,2
11513,114,3
11513,201,4
11513,9,4
11513,26,3
11513,18,3
11513,145,3
1607,5229,3
23212,1707,3
23212,175,4
23212,593,3
23212,31,5
23212,216,4
23212,46,4
23212,186,3
23212,160,1
23212,75,2
23212,142,5
23212,457,2
23212,421,5
23212,137,5
23212,440,5
23212,1331,3
23212,2044,5
23212,238,3
23212,2379,5
23212,2233,2
23212,278,5
23212,661,5
23212,905,5
23212,1402,5
23212,1287,5
23212,4847,4
23212,6632,5
23212,2127,5
23212,4982,5
23212,4201,5
23212,6526,5
23212,2731,3
23212,6645,4
23212,7899,5
23212,9912,4
23212,3078,5
23212,4947,5
23212,6514,4
23212,7075,3
23212,7019,5
23212,7364,5
23212,9156,5
23212,6850,5
23212,5438,5
23212,1229,5
23212,1921,3
23212,2864,5
23212,3353,3
23212,971,3
23212,3743,5
23212,844,3
23212,1266,3
23212,1635,4
23212,2039,4
23212,1632,5
23212,3051,3
23212,3698,4
23212,4886,4
23212,4709,4
23212,6039,5
23212,6778,5
23212,8620,3
23212,1447,5
23212,5143,4
23212,5253,5
23212,2907,4
23212,5400,5
23212,4261,3
23212,1392,3
23212,184,3
23212,1811,2
23212,828,3
23212,1265,3
23212,2451,3
23212,114,4
23212,973,5
23212,383,5
23212,329,5
23212,1024,4
23212,501,4
23212,1293,4
23212,73,4
23212,34,3
23212,6,5
23212,77,4
23212,369,4
23212,245,4
23212,4236,4
23212,386,3
23212,500,3
23212,370,4
23212,391,4
23212,1836,4
23212,2078,4
23212,2095,4
23212,912,4
23212,996,4
23212,1067,4
23212,1151,4
23212,1181,4
23212,1226,4
23212,1232,4
23212,1267,4
23212,1390,4
23212,1606,3
23212,1627,3
23212,1694,3
23212,1821,3
23212,1959,3
23212,2138,3
23212,3025,2
23212,2094,3
23212,3515,2
23212,4159,2
23212,4895,2
23212,2028,3
23212,4317,3
23212,151,4
23212,214,4
23212,294,4
23212,909,4
23212,331,4
23212,1101,3
23212,1149,3
23212,1685,4
23212,1842,3
23074,309,3
23074,52,4
23074,56,4
23074,49,4
23074,85,4
23074,17,5
23074,20,5
23074,114,4
23074,53,4
23074,834,5
23074,189,4
23074,321,5
23074,138,4
23074,375,4
23074,174,3
23074,545,5
23074,98,4
23074,449,5
23074,569,4
23074,600,5
23074,1830,4
23074,1901,4
23074,1351,3
23074,1946,4
23074,1535,3
23074,4076,3
23074,2072,4
23074,2662,3
7573,4992,2
7573,106,5
23074,3326,3
23074,2687,3
22859,4772,4
10726,144,4
11070,745,5
23232,179,4
23232,81,4
23232,40,2
23232,9,3
23232,31,5
23232,46,4
23232,150,4
23232,186,4
23232,1051,5
23232,33,5
23232,34,3
23232,104,5
23232,108,3
23232,78,3
23232,136,3
23232,261,4
23232,381,4
23232,1,5
23232,207,3
23232,326,4
23232,885,4
23232,1145,4
23232,1762,3
23232,5667,4
23232,39,4
23232,37,5
23232,14,4
23232,28,4
23232,700,3
23232,421,4
23232,137,5
23232,457,4
23232,825,4
23232,225,5
23232,168,5
23232,176,3
23232,2485,4
23232,799,3
23232,305,3
23232,237,4
23232,4187,3
23232,6425,4
23232,3791,4
23232,2062,4
23232,6480,4
23232,5216,3
23232,383,4
23232,2820,3
23232,86,3
23232,123,3
23232,266,2
23232,281,3
23232,227,3
23232,1377,2
23232,343,3
23232,20,3
23232,17,4
23232,1481,3
23232,411,2
9885,1185,3
23251,3335,4
23251,537,4
23251,5761,4
23251,6060,3
23251,8544,5
23251,6485,3
23251,2444,4
23251,1621,2
23251,990,4
23251,4417,4
23251,256,3
23251,92,3
23251,127,4
23251,193,4
23251,211,4
23251,7111,5
23251,1761,4
23251,1078,5
23251,3683,5
23251,2707,4
23251,985,5
23251,1344,4
23251,1371,4
23251,13,5
23251,113,5
23251,55,5
23251,276,5
23251,371,5
23251,360,4
23251,442,4
23251,1881,4
23251,2241,4
23251,215,4
23251,2500,4
23251,104,5
23251,663,3
23251,408,3
23251,5537,4
23251,6065,4
23251,1710,4
23251,181,4
23251,474,4
23251,3485,4
23251,6156,4
23251,1148,5
23251,4493,3
23251,1851,5
23251,1294,4
23251,1516,3
23251,1683,4
23251,5806,4
23251,7480,4
23251,5012,2
23251,247,2
23251,4117,3
23251,303,1
23251,5531,4
23251,8891,5
23251,8404,3
23251,900,5
23251,2503,5
23251,758,4
23251,4120,4
23251,5256,4
23251,2231,4
23251,295,4
23251,432,5
23251,487,4
23251,84,4
23251,2873,4
23251,1142,5
23251,191,5
23251,239,4
23251,4432,4
23251,5879,4
23251,1223,5
23251,665,2
23251,168,4
23251,1303,1
23251,691,4
23251,1877,4
23251,54,5
11513,23,3
11513,24,4
11513,21,3
11513,27,3
11513,25,3
19599,4,4
19599,198,3
19599,919,5
19599,701,4
19599,13,4
19599,590,4
19599,76,4
19599,1681,4
19599,1314,4
19599,323,3
19599,495,4
19599,181,3
19599,6190,4
19599,171,5
19599,361,4
19599,350,3
19599,1084,4
19599,3002,4
19599,476,4
19599,723,3
19599,733,3
19599,1041,5
19599,8523,5
19599,178,5
19599,658,5
19599,453,4
19599,1481,1
19599,37,5
19599,256,3
19599,2810,3
19599,162,4
19599,1487,4
19599,7277,3
19599,118,3
19599,265,5
19599,114,4
19599,1582,5
19599,883,3
19599,3550,1
19599,1365,4
19599,559,4
19599,179,3
19599,4634,3
19599,180,4
19599,5556,4
15792,697,5
6913,319,5
7436,1833,4
7436,17,4
22691,2858,4
22691,907,2
22691,3168,4
22691,2882,3
22691,114,5
22691,56,3
22691,132,4
22691,49,2
22691,52,3
19641,5674,4
23264,156,4
23264,203,5
23264,2364,5
23264,1036,5
23264,9394,5
23264,44,3
23264,120,3
23264,5,1
23264,38,3
23264,46,4
23264,686,4
23264,286,4
23264,1,4
23264,22,4
23264,517,5
23264,830,4
23264,1906,4
23264,5997,5
23264,5278,4
23264,6983,4
23264,34,5
23264,2,5
23264,3,3
23264,36,4
23264,90,4
23264,77,4
23264,5250,2
23264,2699,3
16740,1,4
16740,17,4
16740,20,4
16740,110,4
16740,135,4
16740,165,4
16740,188,4
16740,896,3
2899,299,3
2899,3757,4
2899,31,5
2899,697,3
23051,98,5
23051,140,5
23051,6163,3
23051,8691,5
23051,1316,3
23051,199,4
23051,1319,5
23051,193,5
23251,3239,4
23251,4864,5
18915,771,4
1665,1748,3
1665,8446,4
13012,2625,5
23284,5,3
23284,1622,5
23284,4,4
23284,43,3
23284,1717,5
23284,1605,5
23284,2158,5
23284,2168,3
23284,1354,5
23284,6430,5
23284,1953,5
23284,3080,2
23284,1178,5
23284,1907,3
23284,1207,5
23284,1327,5
23284,2990,5
23284,639,5
23284,1772,5
23284,6311,3
23284,4535,3
23284,6495,4
23284,4242,4
23284,497,4
23284,1253,3
23284,8,2
23284,29,2
23284,58,5
23284,293,5
23284,590,2
23284,413,5
23284,478,4
23284,529,5
23284,706,4
23284,1434,4
23284,9472,4
23284,1910,5
23284,1695,5
23284,8558,4
23284,5382,5
23284,71,3
23284,138,3
23284,773,5
23284,83,4
23284,498,5
23284,1706,5
23284,8906,5
23284,79,5
23284,103,5
23284,7,5
23284,292,5
23284,1530,5
23284,1809,3
23284,7737,4
23284,9773,5
23284,19,5
23284,37,5
23284,1196,5
23284,377,5
23284,257,5
23284,346,5
23284,518,3
23284,1108,5
23284,1486,5
23284,1396,2
23284,2376,2
23284,2,2
23284,117,5
23284,42,2
23284,28,1
23284,984,2
23284,97,3
23284,651,3
23284,778,2
23284,109,5
23284,93,5
23284,133,3
23284,172,4
23284,540,4
23284,177,2
23284,204,3
23284,341,5
23284,1280,5
23284,386,4
23284,935,5
23284,375,5
23284,1650,5
532,3451,3
532,2586,5
532,2357,4
532,2366,1
7261,213,2
21345,384,4
7261,3350,3
7261,4125,2
11859,912,4
4095,1055,2
23298,734,3
23298,840,3
23298,1158,3
23298,3091,3
23298,2942,3
23298,5717,3
23298,4003,3
23298,6139,3
23298,3264,3
23298,3584,3
23298,1466,3
23298,3143,3
23298,2411,2
23298,196,3
23298,118,3
23298,198,3
23298,136,3
23298,499,3
23298,815,2
23298,350,3
23298,9,3
23298,11,3
23298,115,3
23298,72,3
23298,176,3
23298,97,2
23298,168,5
23298,4078,3
23298,6186,3
23298,9268,3
23298,7469,3
23298,5612,3
23298,3750,3
23298,5261,3
23298,8067,3
23298,7143,3
23298,6280,3
23298,1829,3
23298,2668,3
23298,5577,3
23298,1292,4
23298,3684,3
23298,866,3
23298,4187,3
23298,3804,3
23298,6319,3
23298,6914,3
23298,9890,3
23298,7354,3
23298,9043,3
23298,7021,3
23298,1719,3
23298,1974,3
23298,799,4
23298,731,3
23298,1419,5
23298,1382,3
23298,349,4
23298,4882,3
23298,305,3
23298,205,4
2973,4685,4
23264,3263,4
23264,3943,3
23264,1776,4
23264,644,2
23288,128,4
23288,2784,3
23288,9001,2
23288,92,3
23288,247,4
23288,2560,4
23288,4397,3
23288,315,2
23288,1069,3
23288,2327,3
23288,680,1
23288,2310,4
23288,403,3
23288,3413,4
23288,5228,4
23288,448,4
23288,505,2
23288,3591,3
23288,1438,3
23288,4453,5
23288,1277,4
23288,8,4
23288,7,5
23288,510,5
23288,1418,4
23288,1918,4
23288,2382,5
23288,2285,4
23288,1931,4
23288,603,5
23288,1071,3
23288,722,5
23288,1812,4
23288,3137,3
23288,307,4
23288,988,5
23288,1429,4
23288,2299,5
23288,562,4
23288,2871,5
23288,19,5
23288,1964,5
23288,1463,4
23288,528,5
23288,293,5
23288,1434,4
23288,37,4
23288,9,4
23288,86,4
23288,1150,4
23288,2835,5
23288,7645,5
23288,123,4
23288,628,4
23288,2515,5
23288,1058,4
23288,227,4
23288,1864,4
23288,1986,4
23288,281,4
23288,145,4
23288,170,4
23288,450,4
23288,1,4
23288,175,3
23288,28,4
23288,70,5
23288,39,5
23288,1018,5
23288,1412,3
23288,2269,4
23288,1246,5
23288,2407,4
23288,3117,4
23288,8098,3
23288,7793,4
23288,6855,3
23288,168,5
23288,72,4
23288,682,2
23288,176,5
23288,237,3
23288,305,3
23288,349,4
23288,243,3
23288,556,3
23288,553,4
23288,578,3
23288,675,3
23288,967,4
23288,865,4
23288,705,5
23288,1123,4
23288,915,3
23288,944,4
23288,818,5
23288,1208,4
23288,1248,4
23288,2352,3
23288,1339,3
23288,1987,5
23288,1288,4
23288,671,4
23288,200,4
23288,1461,3
23288,2397,3
23288,3752,5
23288,446,4
23288,54,3
23288,126,3
23288,487,3
23288,693,3
23288,1042,4
23288,640,3
23288,3470,5
23288,343,4
23288,785,4
23288,1643,3
23288,2594,3
23288,963,4
23288,596,3
23288,1245,4
23288,833,4
23288,1057,4
23288,1301,3
23288,1037,3
23288,1902,3
23288,670,5
23288,1733,3
23288,1388,3
23288,1407,3
23288,3449,5
23288,3239,4
10996,8549,3
8973,1768,3
2865,39,4
2865,1,5
2865,20,5
2865,17,5
11070,616,4
22691,334,4
21012,976,5
21012,2786,5
21012,5988,2
21012,1650,5
21345,394,4
5692,9885,4
5692,3865,5
21345,419,4
20269,1,3
8662,838,3
9932,8632,3
22691,218,5
19436,152,3
13605,319,5
3402,775,5
23208,1273,5
23208,2306,5
23208,2807,5
23208,2887,5
23208,2930,5
23208,3330,5
23208,3673,5
23208,3814,5
23208,3819,5
23208,4889,5
23208,1779,5
23208,4293,5
23208,5316,5
23208,4901,5
23208,5814,5
23208,5721,5
23208,7596,5
23208,1257,5
23208,1818,5
23208,2287,5
23208,2275,5
23208,3496,5
23208,4857,5
23208,4816,5
23208,368,5
23208,480,5
23208,937,5
23208,9152,5
23208,2083,5
23208,3183,5
23208,3738,3
23208,3984,4
23208,4281,3
23208,5248,4
23208,6459,3
23208,5902,5
23208,7447,3
23208,980,5
23208,1653,5
23208,1636,4
23208,1889,5
23208,2126,3
23208,1962,4
23208,3408,3
23208,1696,5
23208,3176,5
23208,3336,5
23208,2662,5
23208,3326,4
23208,3687,5
23208,4446,5
23208,3862,5
23208,1588,3
23208,433,3
23208,41,5
23208,1155,3
23208,3201,4
23208,3001,3
23208,1086,3
23208,37,5
23208,223,4
23208,923,5
23208,1634,5
23208,2447,4
23208,3420,4
23208,19,5
23208,155,5
23208,161,5
23208,611,4
23208,2309,3
23208,4976,3
23208,379,5
23208,6243,4
23208,5980,4
10307,2029,3
9003,107,5
11205,8062,4
9369,1588,1
16801,713,4
1752,745,4
13147,431,3
13147,41,4
12170,5724,3
13147,39,5
13147,110,4
3931,296,4
13147,205,3
13147,151,4
13147,214,4
13147,159,4
3931,8213,4
13147,175,4
3931,3715,4
3931,339,5
3931,2475,4
23352,9937,3
21345,418,4
8256,457,5
8256,4538,5
8256,2630,4
1838,4037,4
13386,242,4
6774,3877,3
6774,802,2
12043,6279,3
10433,3367,4
9908,3440,3
12430,34,2
20748,3463,5
20748,527,5
20748,558,5
20748,563,5
20748,631,5
20748,652,5
20748,624,5
20748,724,5
20748,748,5
20748,871,5
20748,3611,5
20748,5044,5
20748,5499,5
20748,6534,5
21824,12,4
20439,80,5
23232,620,4
1707,1200,4
14255,239,4
11070,1879,3
11070,2589,3
23203,2694,5
23203,4262,5
23203,4785,4
23203,4418,4
23203,3499,4
23203,1856,4
23203,2233,4
23203,8045,4
23203,51,5
23203,2,5
23203,764,5
12053,355,4
19354,193,5
20755,838,3
19641,6720,4
659,3550,2
10279,37,5
10279,1590,5
10279,296,5
10279,278,4
10279,798,5
10279,364,5
10279,4042,5
14097,691,5
1641,2943,3
1641,34,5
23416,7838,4
23416,7055,3
23416,7909,5
23416,7078,5
23416,2869,5
23416,225,5
23416,129,5
23416,198,4
23416,1064,4
23416,8,4
23416,13,5
23416,530,4
23416,32,5
23416,28,5
23416,354,5
23416,14,5
23416,71,5
23416,804,2
23416,773,3
23416,353,5
23416,79,5
23416,984,5
23416,160,5
23416,855,4
23416,95,5
23416,97,3
23416,714,5
23416,125,5
23416,55,5
23416,48,4
23416,2297,5
23416,131,5
23416,154,4
23416,7,4
23416,248,4
23416,839,4
23416,257,4
23416,341,5
23416,194,4
23416,446,5
23416,65,5
23416,121,4
23416,113,5
23416,301,4
23416,559,3
23416,387,3
23416,390,4
23416,178,4
23416,213,4
23416,427,4
23416,162,4
23416,191,4
23416,766,5
23416,568,5
23416,735,5
23416,2111,5
23416,4521,4
23416,532,5
23416,490,5
23416,4064,5
23416,2386,5
23416,3995,5
23416,3055,5
23416,1370,5
23416,5019,5
23416,2504,5
23416,38,2
23416,22,3
23416,60,3
23416,16,4
23416,6802,5
23416,494,5
23416,820,4
23416,6042,4
23416,1393,5
23416,1458,1
23416,1949,2
23416,249,3
23416,196,5
23416,173,5
23416,350,5
23416,499,3
23416,815,4
23416,4464,4
23416,5033,4
23416,7232,3
23416,7079,4
23416,1090,5
23416,1940,3
23416,7271,4
23416,4055,5
23416,8818,5
23416,5346,5
23416,7907,5
23416,9900,5
23416,405,4
23416,1329,5
23416,1318,5
23416,1620,5
23416,5550,5
23416,1955,3
23416,2344,5
23416,4526,5
23416,5460,5
23416,2466,4
23416,2921,5
23416,6736,4
23416,6442,4
23416,3934,5
23416,3077,5
23416,2339,5
23416,1444,5
23416,4640,4
23416,7409,4
23416,8440,5
23416,2479,4
23416,2187,5
23416,5425,4
9842,16,5
9842,98,5
9842,140,5
9842,1,4
9842,17,5
12081,20,4
17104,149,3
9462,1814,4
17104,475,4
23432,5657,5
23432,7,5
23432,19,5
23432,37,5
23432,1196,5
23432,1545,5
23432,2078,5
23432,2990,5
23432,1823,5
23432,2260,5
23432,3051,5
23432,3698,5
23432,89,5
23432,877,5
23432,1322,5
23432,117,5
23432,312,5
23432,282,5
23432,4800,5
23432,5569,5
23432,205,5
23432,349,5
23432,1553,5
23432,1382,5
23432,9363,5
23432,3735,5
23432,8096,5
23432,5293,5
23432,7260,5
23432,4820,5
23432,8269,5
23432,97,5
23432,512,5
3627,1137,4
23432,929,5
23432,865,5
23432,1217,5
23432,1641,5
23432,1987,5
23432,3205,5
23432,3684,5
23432,6186,5
23432,402,5
23432,7092,5
23432,1795,5
23432,1086,5
23432,2722,5
23432,1234,5
23432,6670,5
23432,4309,5
23432,1168,5
23432,7332,5
23432,3707,5
23432,80,5
23432,1338,3
23432,257,5
23432,792,5
23432,518,5
23432,826,5
23432,346,3
23432,1486,5
23432,1327,5
23432,1120,5
23432,2158,5
23432,54,5
23432,371,5
23432,298,5
23432,432,5
23432,637,5
23432,1179,5
23432,1204,5
23432,3799,5
23432,14,5
23432,7119,5
23432,28,5
23432,32,5
23432,33,5
23432,58,5
23432,71,5
23432,1706,5
23432,138,5
23432,118,5
23432,198,5
23432,93,5
23432,639,5
23432,436,5
23432,204,5
23432,59,5
23432,545,5
23432,661,5
23432,888,5
23432,863,5
23432,1984,5
23432,1478,5
23432,2181,5
23432,905,5
23432,133,5
23432,90,5
23432,158,5
23432,868,5
23432,1222,5
23432,13,5
23432,530,5
23432,337,5
23432,79,5
23432,15,5
23432,740,5
23432,341,3
23432,540,5
23432,1896,5
23432,715,5
23432,50,5
23432,102,5
23432,339,5
23432,391,5
23432,998,5
23432,976,5
23432,1648,5
23432,549,5
3521,1,4
3521,17,5
3521,20,5
3521,31,5
3521,2094,2
2865,5341,5
17042,20,3
17042,17,4
12170,206,4
7573,270,5
7573,404,4
14289,3964,2
23456,4,4
23456,10,2
23456,5,3
23456,773,3
23456,138,2
23456,71,3
23456,804,2
23456,28,3
23456,14,3
23456,58,3
23456,530,2
23456,13,3
23456,29,1
23456,8,3
23456,233,4
23456,63,1
23456,778,2
23456,1706,3
23456,8906,3
23456,1454,3
23456,1887,3
23456,9839,5
23456,160,2
23456,95,3
23456,984,3
23456,79,3
23456,103,3
23456,83,2
23456,498,3
23456,2076,2
23456,2052,3
23456,3868,4
23456,4727,3
23456,3535,4
23456,1280,3
23456,2960,2
23456,4822,4
23456,6736,4
23456,6298,5
23456,8899,3
23456,7832,2
23456,154,3
23456,2297,4
23456,55,4
23456,2286,3
23456,3482,2
23456,3457,3
23456,427,2
23456,2544,2
23456,109,2
23456,15,1
23456,177,4
23456,130,4
23456,194,2
23456,341,3
23456,413,2
23456,559,3
23456,531,1
23456,37,3
23456,213,4
23456,162,5
23456,1624,5
23456,1364,4
23456,1015,4
23456,2024,5
23456,264,4
23456,401,3
23456,576,5
23456,485,4
23456,180,4
23456,357,4
23456,36,3
23456,395,4
23456,255,1
23456,468,1
23456,718,1
23456,959,3
23456,287,1
23456,1214,5
23456,736,3
23456,410,1
23456,819,2
23456,1135,2
23456,1041,3
23456,483,3
23456,1,2
23456,772,3
23456,1113,3
23456,3949,3
23456,9649,3
23456,479,2
23456,2342,3
23456,3930,3
23456,1294,5
23456,3625,5
23456,8375,5
23456,6202,5
23456,3485,5
23456,474,5
23456,3552,3
23456,4485,5
23456,5806,5
23456,3342,5
23456,2226,5
23456,2732,3
23456,2958,5
23456,6156,5
23456,489,3
23456,7622,5
23456,5327,5
23456,7198,5
23456,903,1
23456,872,5
23456,3853,2
23456,4584,4
23456,3464,3
23456,1679,3
23456,1492,1
23456,2729,3
23456,3907,4
23457,120,5
23457,541,5
23457,2,5
23457,62,3
23457,3,5
23457,37,5
23457,53,5
23457,1726,5
23457,5136,5
23457,7195,5
23457,7585,4
23457,4665,5
23457,8871,4
23457,5855,5
23457,6183,5
23457,5883,4
23457,1,5
23457,314,5
23457,282,5
23457,8010,5
23457,5504,5
23457,2642,5
23457,223,5
23457,263,5
23457,4230,5
23457,1399,5
23457,5390,5
23457,241,5
23457,4,5
23457,93,5
23457,133,5
23457,1896,5
23457,11,5
23457,1324,5
23457,67,5
23457,81,5
23457,16,5
23457,772,4
23457,35,5
23457,576,3
23457,50,5
23457,339,5
23457,102,5
23457,296,5
23457,391,5
23457,545,5
23457,679,5
23457,601,5
23457,1274,5
23457,1648,5
23457,876,5
23457,2260,5
23457,4886,5
23457,5683,5
23457,626,5
23457,9417,3
23457,2127,5
23457,1229,5
23457,976,5
23457,627,5
23457,1921,5
23457,2176,5
23457,1939,5
23457,454,5
23457,971,5
23457,1984,5
23457,1211,5
23457,549,5
23457,531,5
23457,927,5
23457,786,5
23457,3919,5
23457,1604,5
23457,278,5
23457,341,5
23457,2729,5
23457,8221,3
23457,3907,5
23457,2960,5
23457,6648,5
23457,6298,5
23457,85,5
23457,464,5
23457,29,5
23457,402,5
23457,73,5
23457,519,5
23457,187,5
23457,711,5
23457,247,5
23457,797,5
23457,47,5
23457,234,5
23457,74,5
23457,90,5
23457,2695,5
23457,621,5
23457,77,5
23457,853,5
23457,707,5
23457,594,5
23457,1193,5
23457,1279,5
23457,4351,5
23457,5066,5
23457,3991,5
23457,9069,5
